answer,guessed,num_guessed,time_to_solve
serve,tasse#usure#scree#serve,4,42.7
bosom,bahus#bitsy#bosom,3,46.4
dogma,baurs#tweak#ahind#coady#dogma,5,42.85
tease,roose#chuse#tease,3,42.66
query,sabha#trill#runny#query,4,42.89
fresh,tatar#reech#fresh,3,42.25
vinyl,kales#clump#loord#fitly#vinyl,5,42.79
dutch,tazze#sutor#putid#dutch,4,42.37
surly,revie#murls#surly,3,42.54
beget,punas#forty#dwelt#ebbet#beget,5,42.84
abyss,ratch#alews#askos#azyms#abyss,5,42.54
plank,oupas#perea#pavin#phang#plant#plank,6,42.79
mound,psyop#maiko#mhorr#moble#mound,5,42.51
tough,wudus#hokku#pouch#mouth#tough,5,42.75
limbo,rugal#delft#skols#loppy#limbo,5,42.42
cleft,nuffs#theft#cleft,3,42.69
topaz,routs#covet#topaz,3,42.52
agent,plums#orbed#tweak#aceta#ahent#agent,6,42.49
harem,phoca#ashen#hazer#harem,4,42.33
slyly,rimes#ascot#lushy#slyly,4,42.75
lurid,palps#zlote#dimly#ludic#lurid,5,42.76
grand,scoog#guide#grand,3,42.91
swell,rille#exalt#knell#quell#dwell#swell,6,42.77
toddy,palps#rebid#nudzh#dodgy#voddy#toddy,6,42.49
union,notum#unsod#unbox#uncoy#union,5,42.78
grief,races#morel#queer#prief#brief#grief,6,42.79
spree,gests#hawse#snipe#spule#spoke#spyre#spree,7,42.5
krill,skelf#whilk#krill,3,42.37
motif,putto#lotas#gothy#motif,4,42.28
bravo,rowan#aggro#parvo#bravo,4,42.41
civic,stats#mucic#pyric#colic#civic,5,42.67
primo,danny#poser#primo,3,42.87
polka,pukka#polka,2,42.88
sassy,redan#attic#faffy#washy#gaspy#sassy,6,43.0
saint,reccy#faffs#lassu#sabot#saint,5,42.63
prior,raged#throw#livor#prior,4,42.91
dodgy,rates#wimpy#bunjy#cocky#goldy#dodgy,6,42.65
alley,mumps#altar#aloed#alien#alley,5,42.65
alarm,rotes#incur#daraf#ambry#alarm,5,42.76
scuba,rains#swamp#schav#scuta#scuba,5,43.07
greet,rabat#exert#freit#crept#greet,5,42.68
llama,maile#plasm#flamy#alamo#llama,5,42.54
flare,ronne#craze#glare#blare#flare,5,42.76
eking,roule#ensky#eking,3,42.63
koala,reaks#kiack#kyang#khaph#kaama#koala,6,42.15
growl,pines#audad#hollo#growl,4,42.43
quail,nills#ileum#lucid#quail,4,42.99
relay,repin#reede#resus#retag#relay,5,42.77
shank,raffs#spalt#smaik#shank,4,42.94
verse,camps#usher#worse#verse,4,42.38
snoop,tress#oshac#bosom#spool#swoop#snoop,6,42.58
flour,smaze#droid#whort#roofy#flour,5,42.55
clove,reird#spews#ethyl#amble#volve#glove#clove,7,42.44
briar,rebid#cribs#brill#briar,4,42.69
rifle,primy#durzi#biker#rinse#rifte#rifle,6,42.62
handy,rotes#flamy#ixnay#janny#hanky#handy,6,42.68
alpha,sprew#unzip#polly#alapa#alpha,5,42.66
froze,rello#preon#brome#grove#croze#froze,6,42.75
thrum,samel#umpty#thumb#thrum,4,45.2
sober,rauns#wiser#esker#sober,4,42.68
thumb,poncy#walds#frier#butut#thumb,5,42.61
drink,rosts#lured#drawn#drink,4,42.51
taste,recks#estop#smite#taste,4,42.78
bagel,ratal#hazel#babel#bagel,4,42.76
relax,rebid#reuse#renay#regar#recap#relax,6,42.84
clung,taxer#yomps#dilli#clung,4,43.06
guide,palla#tokos#finch#murri#guide,5,43.01
video,sigil#kicky#hijra#dived#video,5,42.92
fungi,nonet#sunis#fundi#fungi,4,42.92
regal,saros#petar#rehab#recal#regal,5,42.64
bribe,rents#mured#glare#bribe,4,42.51
plump,pavid#poesy#phpht#pluff#pluck#plumb#plump,7,42.5
shown,roids#onset#canso#spoon#swoun#shown,6,42.66
valve,redds#fleck#equal#walie#halve#valve,6,42.84
imbue,kazoo#wield#meins#pumie#imbue,5,42.87
spiny,shaul#seeds#skirr#stimy#spiny,5,42.27
gruff,rakee#frush#gruff,3,42.79
mason,nerka#axion#fanon#talon#wagon#capon#jamon#mason,8,42.27
slice,thong#caddy#ickle#slice,4,42.95
posse,roils#soddy#coste#gosse#posse,5,42.46
watch,puses#brill#tatty#watch,4,42.62
brown,ramps#gourd#enrol#crony#frown#brown,6,42.44
poppy,redia#husos#kooky#lolly#comby#towzy#poppy,7,42.37
putty,pargo#plush#pendu#pubic#puppy#puffy#putty,7,42.68
glove,tiyns#macer#podge#gloze#globe#glove,6,42.52
voter,reiki#swerf#huger#cyder#ormer#poler#boner#voter,8,42.88
happy,prems#apian#capot#haply#happy,5,42.73
musty,salps#osmic#muset#musth#musty,5,42.68
champ,rakus#ahing#thema#whamo#champ,5,42.79
saner,tangs#saned#saner,3,42.84
renal,julep#baels#leman#neral#renal,5,42.98
diary,rivel#minar#airth#picra#fiars#diary,6,42.41
salve,wised#escar#sheva#soave#salve,5,42.93
quill,wolds#latte#rubli#quill,4,42.5
metro,pater#estro#metro,3,42.55
shush,scand#sperm#shits#showy#shush,5,42.57
stoop,ragis#joust#stylo#stoke#stoop,5,42.91
swine,poral#eight#semis#skiey#swine,5,42.7
totem,ochre#jowed#potes#totem,4,42.55
queue,jobes#naevi#dwell#treck#peepe#queue,6,43.0
judge,rheme#scuse#pique#ulnae#bubbe#judge,6,42.43
heady,javas#imago#whale#heath#heard#heady,6,42.71
sumac,neume#miaou#algum#rumba#sumac,5,42.88
boost,seirs#balsa#bousy#boost,4,42.88
tunic,reink#inapt#nitty#toxin#tunic,5,42.76
drown,spued#adorn#drown,3,42.28
peace,wails#azure#peage#peace,4,42.57
slung,rente#solon#snail#slunk#slung,5,42.83
swill,sepal#scowl#swill,3,42.82
sprig,sauts#siped#spill#sprig,4,42.4
torus,gyron#curio#sorus#korus#torus,5,42.48
apple,glute#salve#leare#ample#apple,5,42.56
chore,roset#erugo#bevor#chore,4,42.64
psalm,perce#poohs#pisky#psalm,4,42.14
devil,ravey#bevue#devis#devil,4,42.75
tawny,poted#jilts#tanka#taunt#tawny,5,42.43
sloth,ridic#touse#oktas#sloth,4,42.67
grate,pardy#arise#brave#graze#grame#grace#grate,7,42.63
quack,rozet#bungy#sulph#wuxia#quack,5,42.78
ledge,poddy#undee#gadje#fidge#wedge#sedge#hedge#kedge#ledge,9,42.64
spout,ronte#typos#stowp#spout,4,42.7
belly,cains#duvet#kopje#hexyl#leggy#welly#belly,7,42.71
hedge,rores#heave#hence#hedge,4,42.67
floss,rhone#blocs#slops#alods#gloms#floss,6,42.42
sepia,swits#solei#sdein#sepic#sepia,5,42.96
field,recon#glued#wield#yield#field,5,42.67
glare,nidus#garbe#grave#glare,4,42.22
clump,ronin#sagas#teuch#clump,4,42.67
graft,ranis#alert#troat#fract#draft#graft,6,42.39
recur,plica#zebec#cecum#recur,4,42.52
larva,rites#whorl#alvar#larva,4,42.66
flier,quins#price#reiki#flier,4,42.22
there,padma#weeks#blech#foehn#there,5,42.93
bugle,rager#eughs#bugle,3,42.59
freak,pance#whear#bread#ureal#freak,5,42.49
masse,sabed#easle#tasse#passe#rasse#masse,6,42.67
beard,saxes#equal#recta#heare#yeard#beard,6,42.85
trash,roted#thrum#tahrs#trash,4,44.92
ester,razed#greek#bluer#vexer#hyper#ester,6,42.88
tango,ravel#magus#kaing#tango,4,42.77
warty,ramal#cargo#harks#tared#warty,5,42.68
maxim,pimas#image#mbira#mavin#malik#maxim,6,42.46
royal,roper#rosti#royal,3,42.89
oddly,nisus#peery#walty#doyly#oddly,5,42.56
eerie,pshaw#tutor#cered#eerie,4,42.82
broil,cruse#artal#drool#prowl#broil,5,42.39
gamut,twiny#laths#carta#kaput#mazut#gamut,6,42.38
rumor,tryke#rival#round#rumor,4,42.73
rough,pungs#heugh#faugh#lough#bough#rough,6,42.53
grass,puces#barns#frass#trass#grass,5,42.54
amend,drupe#idles#kheda#amend,4,42.65
smack,hazed#prank#kyack#aback#quack#flack#stack#swack#smack,9,42.86
spice,pises#speil#spine#spire#spice,5,42.9
jetty,roosa#tunic#kelty#hefty#betty#petty#jetty,7,42.75
noisy,rawly#bousy#noisy,3,42.49
azure,parps#areic#amber#afore#antre#aygre#alure#azure,8,42.69
allay,rests#flung#plook#blady#alway#allay,6,42.69
repel,refel#rebel#revel#repel,4,42.81
elbow,thens#epoxy#elbow,3,42.62
order,ratan#gourd#older#order,4,42.59
hatch,reens#bacco#gauch#latch#patch#hatch,6,42.4
amity,orant#fetal#taggy#amity,4,42.4
shove,ronts#shmoe#shove,3,42.73
medal,premy#emong#kames#melba#medal,5,42.69
arena,saics#amble#anear#arena,4,42.72
bison,scall#twigs#visor#bison,4,42.73
tepee,nebek#reses#teaed#tepee,4,42.48
smash,kondo#pizes#cushy#trash#flash#abash#smash,7,42.23
lipid,roral#lense#lytic#lipid,4,42.36
latch,delfs#latch,2,42.55
force,whirs#rotal#corky#force,4,42.76
child,hafts#chime#ching#chirl#chili#child,6,42.78
sauce,raxed#easts#hawse#saice#sauce,5,42.91
pound,rizas#upped#pound,3,42.53
feast,redry#keeno#meals#beast#heast#feast,6,42.96
facet,burke#penna#laevo#cagey#tacet#facet,6,42.9
manic,spiry#image#tomia#malic#mafic#manic,6,42.77
inlet,fluey#tweel#salet#inlet,4,42.6
waist,serow#asway#chaws#waist,4,42.61
taker,ruses#poler#defer#mixer#caber#gater#taver#taker,8,47.6
fluff,leuch#usual#pluto#blurb#fluff,5,42.57
churn,preon#abrin#churn,3,42.65
sonic,purda#twill#vices#sonic,4,42.5
urban,tabun#unban#urban,3,42.63
charm,neeze#kilty#doggo#rhumb#pharm#charm,6,42.85
lemon,tavah#nurrs#dykon#ippon#logon#lemon,6,42.79
rusty,doula#untie#turfs#rusty,4,42.58
aunty,poori#chevy#gussy#tutty#bunty#aunty,6,42.7
felon,jowly#close#helio#melon#belon#felon,6,43.11
crazy,pulka#reman#aggry#braxy#oracy#crazy,6,42.81
clerk,trugo#spyre#acerb#clerk,4,42.74
banjo,steer#faffy#lanch#kanzu#nanna#mandi#banjo,7,42.69
clown,rawer#indow#blown#clown,4,42.77
lathe,toyed#exact#haste#bathe#rathe#lathe,6,42.58
annul,sures#houff#titup#balun#annul,5,47.73
scrub,staph#skers#scour#scrub,4,42.63
louse,plums#usual#louse,3,42.91
derby,pukus#wheen#early#berry#derby,5,42.81
troop,raids#churl#brent#tromp#troop,5,42.35
dozen,ragas#ixtle#upend#doven#doyen#dozen,6,42.83
theft,styre#bento#fumet#cleft#wheft#theft,6,42.44
blade,shoes#edict#dream#fadge#blade,5,42.43
quest,allee#berth#quest,3,42.64
threw,wootz#straw#threw,3,43.28
wrote,piths#erect#tryke#brute#wrote,5,42.32
nylon,raiks#loche#pluto#nylon,4,42.66
quirk,riffs#intro#murri#quirk,4,42.8
entry,rates#fetor#mitre#entry,4,42.56
hefty,jalap#tigon#hurst#hythe#hefty,5,43.07
equal,harms#villa#logan#cleat#equal,5,42.46
purer,sairs#deter#oncer#hyper#purer,5,42.47
sweep,bants#speld#seepy#sweep,4,42.5
sleek,tulsi#sloyd#slake#sleek,4,42.79
cable,rakis#banda#mambo#cable,4,45.22
briny,recks#ydrad#glory#tripy#briny,5,42.61
water,pours#feral#adder#mater#tater#gater#water,7,42.62
stack,holds#ester#absit#stupa#stack,5,42.46
