answer,guessed,num_guessed,time_to_solve
fifth,areae#lotto#snits#dicty#fifth,5,11.2
baker,areae#terra#rales#oaker#naker#daker#maker#baker,8,12.28
jelly,areae#looey#telly#nelly#delly#gelly#belly#felly#kelly#welly#jelly,11,11.17
flute,areae#soote#bitte#glute#flute,5,10.63
spoon,areae#lotto#onion#shoon#spoon,5,11.32
kebab,areae#eclat#senas#bedad#hejab#kebab,6,10.9
vigil,areae#lotto#dilli#sigil#vigil,5,10.54
begin,areae#looey#ettin#sewin#venin#hemin#pekin#begin,8,11.68
woozy,areae#lotto#nomoi#soops#cooch#doody#gooby#woofy#woozy,9,11.89
chest,areae#oleos#stent#fiest#chest,5,11.52
stunt,areae#lotto#stint#stunt,4,11.61
snowy,areae#lotto#hiois#swoun#snowy,5,11.81
unfed,areae#looey#sites#unpen#unbed#unfed,6,11.36
lofty,areae#lotto#louts#lofty,4,11.53
claim,areae#taboo#flail#slain#claim,5,11.03
rough,areae#rotor#rolls#ronin#rocky#rough,6,11.96
rupee,areae#serre#rupee,3,10.47
shorn,areae#rotor#curio#shorl#shorn,5,10.4
peace,areae#eathe#lease#neafe#ceaze#peace,6,10.57
rover,areae#retro#rores#roper#roger#roker#rower#rover,8,12.14
greed,areae#erect#dreer#preed#greed,5,10.05
broth,areae#trior#ortho#broth,4,11.41
curry,areae#rotor#lurry#curry,4,10.71
gruff,areae#trior#dryly#crush#brung#grump#gruff,7,10.36
proof,areae#trior#orlon#broos#crook#droop#proof,7,10.26
lunar,areae#roral#lidar#lunar,4,10.53
flume,areae#soote#mille#lumme#plume#glume#blume#flume,8,12.3
zonal,areae#booai#total#local#nodal#monal#zonal,7,11.38
blitz,areae#lotto#illth#slits#glitz#blitz,6,12.12
slosh,areae#lotto#knoll#sloid#slosh,5,12.51
drawl,areae#urari#orant#crawl#drawl,5,10.59
penne,areae#cooee#ettle#seise#penne,5,10.24
spout,areae#lotto#idiot#oucht#snout#spout,6,10.52
proxy,areae#trior#proso#proll#prong#proud#proxy,7,11.16
sappy,areae#taboo#maill#sands#saucy#sappy,6,12.32
artsy,areae#ardor#artis#artsy,4,10.74
belle,areae#cooee#ettle#selle#belle,5,11.91
nudge,areae#soote#mille#dunce#nudge,5,11.49
frock,areae#trior#proso#droll#crony#broch#frock,7,10.99
scold,areae#lotto#knoll#idols#scold,5,12.05
bluff,areae#lotto#dilli#slush#clung#plumy#bluff,7,11.75
abide,areae#atone#aisle#amice#abide,5,10.79
shade,areae#haole#thane#shade,4,11.23
truss,areae#trior#trust#truss,4,10.2
gamer,areae#terra#rales#oaker#namer#gamer,6,11.42
event,areae#ogees#elect#event,4,11.23
loamy,areae#taboo#loans#loach#loamy,5,12.36
plane,areae#haole#slate#plane,4,10.7
pasta,areae#saola#tassa#hasta#pasta,5,11.86
modem,areae#looey#totes#hoied#coden#podex#modem,7,11.28
poesy,areae#oleos#doest#poesy,4,9.96
prong,areae#trior#proso#proll#prong,5,10.23
mammy,areae#taboo#maill#masus#mangy#mawky#mammy,7,11.17
thick,areae#lotto#tipis#tyiyn#thick,5,11.49
windy,areae#lotto#simis#hinny#zincy#dingy#kindy#windy,8,12.66
owner,areae#retro#eorls#oncer#owner,5,12.86
novel,areae#looey#toles#novel,4,10.54
phase,areae#haole#thane#shade#chase#phase,6,10.3
foamy,areae#taboo#loans#coach#foamy,5,10.66
gauge,areae#haole#tatie#passe#nance#daube#mauve#gauge,8,10.55
ankle,areae#atone#anile#ancle#angle#ankle,6,11.44
unzip,areae#lotto#simis#unpin#unhip#unzip,6,11.21
bathe,areae#haole#tache#bathe,4,10.61
lithe,areae#soote#title#lithe,4,10.1
topaz,areae#booai#total#tosas#toman#today#topaz,7,11.59
roger,areae#retro#rores#roper#roger,5,11.57
ozone,areae#soote#obole#ohone#ozone,5,11.77
gonad,areae#booai#total#socas#honan#monad#gonad,7,11.53
bring,areae#trior#drill#iring#bring,5,10.69
storm,areae#rotor#turbo#story#storm,5,11.91
sauce,areae#haole#tatie#passe#sayne#sauce,6,11.57
booby,areae#lotto#nomoi#soops#cooch#doody#gooby#booby,8,10.78
beefy,areae#ogees#elect#beedi#beefy,5,10.23
crack,areae#urari#orant#crawl#crass#crack,6,10.3
skate,areae#haole#state#spate#skate,5,12.1
tribe,areae#crore#trite#trine#tride#tripe#tribe,7,11.72
purer,areae#retro#eyrir#lurer#surer#curer#purer,7,11.77
truth,areae#trior#trust#truth,4,11.42
wince,areae#soote#mille#nixie#jinne#yince#wince,7,10.93
space,areae#haole#state#snake#scape#space,6,10.61
ruddy,areae#rotor#rills#runny#ruddy,5,10.53
stout,areae#lotto#stoit#stout,4,10.45
power,areae#retro#eorls#cooer#goier#doner#fouer#yoker#hoper#power,10,11.23
viral,areae#roral#viral,3,10.32
tramp,areae#urari#orant#trats#trawl#track#trayf#tramp,8,10.23
sense,areae#cooee#ettle#seise#sense,5,10.24
avail,areae#awato#avail,3,11.87
shuck,areae#lotto#simis#sunny#shuck,5,11.5
valet,areae#zooea#tates#lacet#palet#valet,6,12.37
quasi,areae#taboo#flail#piani#quasi,5,11.18
laugh,areae#taboo#maill#lassu#laund#lauch#laugh,7,10.95
wagon,areae#taboo#salol#canon#yapon#jamon#gazon#wagon,8,10.6
rodeo,areae#retro#roneo#rodeo,4,11.4
raspy,areae#sorra#raits#raspy,4,11.03
empty,areae#looey#empty,3,11.46
geese,areae#obese#these#leese#neese#geese,6,10.75
flair,areae#sorra#ratty#glair#flair,5,10.99
elate,areae#eathe#etape#elate,4,10.2
frail,areae#urari#trait#drail#grail#brail#frail,7,11.3
rowdy,areae#rotor#rolls#ronin#rocky#roupy#rowdy,7,10.64
bison,areae#lotto#hiois#bison,4,11.05
horde,areae#rorie#torte#corse#morne#horde,6,10.59
chick,areae#lotto#simis#nying#chich#chick,6,11.6
snout,areae#lotto#idiot#oucht#snout,5,11.17
third,areae#rotor#strut#thirl#third,5,10.71
vivid,areae#lotto#simis#kinin#civic#vivid,6,11.04
forge,areae#rorie#torte#corse#morne#horde#porge#gorge#forge,9,10.81
dolly,areae#lotto#nolls#colly#dolly,5,11.11
party,areae#sorra#tarty#party,4,10.99
glyph,areae#lotto#dilli#slush#glyph,5,11.35
myrrh,areae#rotor#lurry#yirrs#myrrh,5,12.01
canny,areae#taboo#maill#sands#canny,5,10.76
sword,areae#rotor#curio#shorl#sworn#sword,6,10.44
dunce,areae#soote#mille#dunce,4,10.19
quirk,areae#rotor#nirls#chiru#quirk,5,10.82
upset,areae#looey#sites#tsked#unset#upset,6,11.17
month,areae#lotto#coits#ponty#month,5,11.23
plaid,areae#taboo#flail#slain#claim#plaid,6,11.15
bunny,areae#lotto#simis#dunny#punny#gunny#bunny,7,11.58
devil,areae#looey#elint#celli#devil,5,12.39
gamut,areae#taboo#gaitt#galut#gamut,5,10.99
trash,areae#urari#orant#trats#trash,5,10.53
hyena,areae#laevo#theta#hyena,4,10.52
speed,areae#ogees#steel#sneed#speed,5,12.16
heart,areae#rater#tears#heart,4,11.59
blink,areae#lotto#dilli#slish#cling#bliny#blink,7,10.71
amble,areae#atone#aisle#addle#apple#amble,6,10.31
octet,areae#looey#octet,3,11.59
foyer,areae#retro#eorls#cooer#goier#doner#fouer#foyer,8,12.67
stork,areae#rotor#turbo#story#storm#stork,6,11.62
grain,areae#urari#trait#drail#krais#grain,6,10.38
dense,areae#cooee#ettle#seise#dense,5,10.84
shoot,areae#lotto#snoot#scoot#shoot,5,11.05
alarm,areae#aorta#alary#alarm,4,10.93
pouty,areae#lotto#coits#ponty#pouty,5,11.18
elope,areae#cooee#emote#elope,4,11.41
heady,areae#zooea#easts#leany#deawy#heady,6,11.72
basil,areae#taboo#balls#basil,4,12.31
daunt,areae#taboo#gaitt#salut#naunt#daunt,6,11.31
dried,areae#ergot#crier#dries#dried,5,10.88
icily,areae#lotto#dilli#icily,4,10.91
share,areae#tarre#soare#snare#scare#share,6,11.5
fritz,areae#trior#britt#crits#grith#fritz,6,11.54
mucky,areae#lotto#simis#munch#mucky,5,10.99
plume,areae#soote#mille#lumme#plume,5,10.56
pouch,areae#lotto#ionic#socks#couch#pouch,6,12.08
gumbo,areae#lotto#imino#schmo#dumbo#gumbo,6,11.88
quoth,areae#lotto#oints#quoth,4,10.97
treat,areae#drear#treat,3,12.66
spoof,areae#lotto#onion#shoos#scoop#spoom#spoof,7,11.59
brain,areae#urari#trait#drail#krais#grain#brain,7,11.36
rainy,areae#roars#ratty#rally#rainy,5,10.88
recur,areae#retro#rerig#recur,4,10.76
mafia,areae#saola#batta#mania#mafia,5,11.65
boule,areae#soote#locie#holme#noule#poule#boule,7,11.13
glint,areae#lotto#still#clint#glint,5,11.2
furor,areae#rotor#furor,3,13.03
gooey,areae#looey#sooey#cooey#hooey#gooey,6,11.87
their,areae#ruers#their,3,10.56
friar,areae#briar#friar,3,10.79
kneed,areae#ogees#tweet#kneel#kneed,5,10.65
burst,areae#rotor#strut#curst#durst#hurst#burst,7,10.87
scald,areae#taboo#flail#luaus#scaly#scald,6,10.97
drove,areae#crore#trone#drole#drome#droke#drove,7,11.1
soapy,areae#taboo#loans#soapy,4,12.45
stint,areae#lotto#stint,3,10.93
argue,areae#arose#argle#argue,4,11.3
south,areae#lotto#coits#south,4,10.52
biome,areae#soote#clone#pioye#diode#biome,6,11.69
scope,areae#soote#slope#scope,4,11.93
clout,areae#lotto#thiol#stoln#clout,5,11.96
crawl,areae#urari#orant#crawl,4,11.05
eject,areae#ogees#elect#eject,4,11.14
vodka,areae#taboo#loans#podia#hodja#vodka,6,11.24
virus,areae#rotor#nirls#siris#circs#virus,6,11.67
small,areae#taboo#flail#scall#shall#spall#small,7,11.28
coven,areae#looey#totes#hoied#nomen#copen#coven,7,11.24
sorry,areae#rotor#lorry#sorry,4,12.55
eater,areae#eater,2,11.15
idiot,areae#lotto#idiot,3,12.65
fishy,areae#lotto#simis#dishy#fishy,5,12.53
shack,areae#taboo#flail#scans#spacy#shack,6,11.26
prime,areae#crore#trite#prise#pride#prime,6,10.64
lodge,areae#soote#locie#longe#lodge,5,11.09
caulk,areae#taboo#maill#sauls#cauld#caulk,6,11.73
color,areae#rotor#color,3,10.77
acorn,areae#actor#acorn,3,11.58
slick,areae#lotto#dilli#slish#sling#slick,6,11.91
mouse,areae#soote#louse#youse#douse#house#mouse,7,10.6
revel,areae#serer#retem#repel#rebel#refel#revel,7,12.79
saner,areae#terra#rales#saser#saner,5,11.69
thrum,areae#rotor#strut#thrum,4,11.26
decay,areae#eclat#decan#decay,4,11.04
radii,areae#sorra#ratty#ralph#radii,5,11.87
coach,areae#taboo#loans#coach,4,10.82
jumbo,areae#lotto#imino#schmo#dumbo#gumbo#bumbo#jumbo,8,11.01
leave,areae#eathe#lease#leave,4,10.76
trail,areae#urari#trait#trail,4,10.88
wrong,areae#trior#proso#droll#crony#wrong,6,12.24
adopt,areae#afoot#ayont#about#adopt,5,11.25
antic,areae#afoot#attic#antic,4,11.06
plank,areae#taboo#flail#class#gland#plank,6,11.18
pitch,areae#lotto#intis#ditch#hitch#pitch,6,11.36
frisk,areae#trior#drill#iring#priss#brisk#frisk,7,11.16
bingo,areae#lotto#imino#zinco#dingo#pingo#bingo,7,13.2
incur,areae#rotor#vizir#incur,4,11.65
blown,areae#lotto#knoll#clons#blown,5,11.2
dairy,areae#roars#lairy#dairy,4,11.61
giant,areae#taboo#platt#idant#hiant#giant,6,11.04
slant,areae#taboo#platt#slant,4,10.9
tower,areae#retro#tores#toner#toyer#toper#toker#tower,8,12.05
posit,areae#lotto#topis#posit,4,11.17
style,areae#soote#stile#style,4,11.4
trawl,areae#urari#orant#trats#trawl,5,11.55
slope,areae#soote#slope,3,11.39
egret,areae#serer#egret,3,12.97
dirge,areae#rorie#birle#dirge,4,11.03
match,areae#taboo#gaitt#latus#natch#catch#hatch#patch#match,9,11.04
doubt,areae#lotto#topis#count#doubt,5,11.91
place,areae#haole#slate#plane#place,5,11.63
seven,areae#tetes#sewel#sesey#semen#seven,6,12.3
fault,areae#taboo#gaitt#sault#dault#hault#fault,7,11.54
along,areae#afoot#aioli#alods#along,5,11.31
nutty,areae#lotto#ditts#nutty,4,10.91
