answer,guessed,num_guessed,time_to_solve
lobby,sayne#borty#colby#looby#lobby,5,11.23
elegy,sayne#corey#deity#gleby#elegy,5,10.02
ensue,sayne#noise#unsee#ensue,4,9.79
satyr,sayne#savoy#satyr,3,10.32
piano,sayne#piano,2,10.36
round,sayne#corni#round,3,9.85
drone,sayne#borne#irone#trone#crone#prone#drone,7,9.99
shiny,sayne#stony#shiny,3,10.09
loyal,sayne#boyar#coyau#loyal,4,11.6
beady,sayne#agley#teary#beady,4,9.93
again,sayne#ngaio#again,3,9.72
known,sayne#porin#clown#known,4,10.34
shape,sayne#soare#slate#space#shape,5,10.33
mammy,sayne#tardy#haily#campy#gamay#mammy,6,10.73
blunt,sayne#corni#blunt,3,9.47
rigid,sayne#mohur#dript#virid#rigid,5,9.87
chord,sayne#mohur#broth#whorl#chord,5,10.51
price,sayne#forte#cripe#price,4,10.0
forgo,sayne#mohur#toric#world#zorro#borgo#forgo,7,11.62
given,sayne#toner#liken#hizen#widen#given,6,10.52
beast,sayne#arsed#least#beast,4,10.09
braid,sayne#boart#brail#braid,4,9.76
major,sayne#paoli#tabor#favor#major,5,10.04
smock,sayne#sohur#stoic#scold#smock,5,11.28
alert,sayne#hoaed#petar#alert,4,10.12
fifth,sayne#mohur#whipt#filth#fifth,5,10.94
tipsy,sayne#horsy#tipsy,3,10.22
swami,sayne#shako#stair#scapi#swami,5,9.8
fraud,sayne#boart#frail#frack#fraud,5,9.78
wring,sayne#corni#print#bring#wring,5,10.2
draft,sayne#boart#krait#craft#draft,5,10.37
penal,sayne#arpen#penal,3,10.15
filmy,sayne#borty#chivy#dimly#filmy,5,10.17
tangy,sayne#narky#tangy,3,10.32
jazzy,sayne#tardy#haily#campy#gauzy#jazzy,6,10.19
brisk,sayne#torsi#crisp#brisk,4,10.36
fiery,sayne#corey#reify#fiery,4,10.53
leant,sayne#beano#leant,3,10.14
mince,sayne#ronte#mince,3,10.23
renal,sayne#arpen#denar#renal,4,10.14
shard,sayne#shako#sharp#shard,4,9.92
pudgy,sayne#borty#chivy#plumy#pudgy,5,9.98
opine,sayne#borne#clone#opine,4,9.58
decry,sayne#corey#decry,3,10.13
donut,sayne#porin#donut,3,9.66
weird,sayne#goier#weird,3,9.63
dryer,sayne#toyer#plyer#buyer#feyer#cryer#dryer,7,9.89
union,sayne#porin#tigon#onion#inion#union,6,9.79
bloat,sayne#boart#bloat,3,10.08
style,sayne#soyle#style,3,9.64
pique,sayne#forte#clipe#pique,4,10.64
alley,sayne#agley#alley,3,9.94
soggy,sayne#soily#softy#soupy#sooky#sorry#soddy#soggy,8,10.57
ethic,sayne#goier#fecit#theic#ethic,5,10.56
latte,sayne#haole#large#latke#latte,5,10.3
robot,sayne#mohur#toric#poort#robot,5,9.87
afoul,sayne#boart#cloak#ahold#afoul,5,9.81
awash,sayne#roast#quasi#clash#abash#awash,6,9.83
clasp,sayne#roast#quasi#clash#clasp,5,10.12
perky,sayne#corey#ferly#herby#perdy#perky,6,10.36
cheer,sayne#goier#tuber#emeer#freer#cheer,6,10.02
recur,sayne#goier#lemur#debur#recur,5,10.21
dimly,sayne#borty#chivy#dimly,4,9.85
ovoid,sayne#mohur#viold#ovoid,4,10.09
lipid,sayne#mohur#clipt#lipid,4,10.34
loser,sayne#loser,2,10.19
plumb,sayne#mohur#guimp#plumb,4,10.32
scene,sayne#sowne#shine#scene,4,10.27
china,sayne#piano#ahint#china,4,10.4
speed,sayne#soler#stied#spued#speed,5,9.95
willy,sayne#borty#chivy#dimly#filly#gilly#willy,7,10.47
twirl,sayne#mohur#dript#twirl,4,11.74
rugby,sayne#borty#rugby,3,11.24
color,sayne#mohur#rotor#color,4,10.1
chase,sayne#urase#blase#chase,4,10.83
kinky,sayne#noily#rindy#minty#zincy#bingy#hinky#pinky#kinky,9,10.94
tubal,sayne#boart#tubal,3,10.41
speck,sayne#soler#sepic#spect#speck,5,11.93
ruler,sayne#goier#tuber#puler#ruler,5,10.14
nanny,sayne#carny#tawny#nanny,4,11.14
karma,sayne#paoli#garth#farad#barra#marka#karma,7,10.56
gaffe,sayne#haole#targe#bagie#gauje#gaffe,6,11.17
rupee,sayne#forte#cripe#rupee,4,10.11
fluke,sayne#forte#fiche#fluke,4,10.47
urine,sayne#borne#trine#crine#urine,5,10.95
clamp,sayne#boart#miaul#clamp,4,9.88
candy,sayne#narky#tangy#manly#candy,5,10.18
smell,sayne#soler#sield#spelt#shelf#skelm#smell,7,9.97
owing,sayne#corni#biont#quino#ohing#oping#owing,7,11.98
ready,sayne#agley#teary#ready,4,10.55
flier,sayne#goier#twier#plier#flier,5,10.0
caper,sayne#pareo#taper#caper,4,9.81
tough,sayne#mohur#touch#tough,4,10.41
lathe,sayne#haole#lathe,3,10.2
spark,sayne#shako#skart#spark,4,10.17
trope,sayne#forte#trope,3,9.95
tulip,sayne#mohur#built#tulip,4,10.51
above,sayne#roate#olpae#adobe#above,5,10.77
abase,sayne#urase#blase#abase,4,10.74
tiara,sayne#boart#tharm#tiara,4,10.09
alive,sayne#roate#pilae#alike#alive,5,9.89
rabbi,sayne#paoli#cardi#kauri#rabbi,5,10.09
murky,sayne#borty#girly#curdy#furzy#murky,6,10.12
shock,sayne#sohur#shogi#shock,4,10.23
solar,sayne#shako#solar,3,11.12
swing,sayne#sound#skint#sling#swing,5,10.19
fritz,sayne#mohur#dript#trick#fritz,5,10.39
tango,sayne#manor#danio#tango,4,9.95
pithy,sayne#borty#tichy#pithy,4,10.08
faint,sayne#garni#haint#paint#faint,5,10.1
crock,sayne#mohur#droit#prowl#brock#frock#crock,7,10.19
shuck,sayne#sohur#sulph#shuck,4,10.26
golly,sayne#borty#doily#jowly#cooly#lolly#holly#polly#folly#golly,10,10.78
wrung,sayne#corni#brunt#grund#wrung,5,10.26
alloy,sayne#hoary#atopy#alloy,4,10.16
belch,sayne#goier#delft#belch,4,9.96
uncle,sayne#ronte#knife#uncle,4,10.22
where,sayne#forte#cripe#umbre#deere#where,6,10.02
actor,sayne#boart#troad#actor,4,12.59
ovary,sayne#hoary#otary#ovary,4,10.95
viola,sayne#boart#cloak#ahold#viola,5,10.61
pouty,sayne#borty#jolty#pouty,4,10.48
daily,sayne#tardy#daily,3,11.59
squat,sayne#shako#sitar#splat#squat,5,10.11
havoc,sayne#paoli#tabor#cahow#havoc,5,11.05
relic,sayne#goier#merit#relic,4,10.41
fuzzy,sayne#borty#chivy#plumy#fudgy#fuffy#fuzzy,7,10.12
aping,sayne#piano#aping,3,9.94
rabid,sayne#paoli#fakir#baric#rabid,5,11.01
floss,sayne#torsi#flosh#floss,4,11.95
zesty,sayne#cosey#resty#pesty#festy#zesty,6,10.53
about,sayne#boart#about,3,10.06
humor,sayne#mohur#humor,3,10.42
twang,sayne#piano#brant#thang#twang,5,10.53
horse,sayne#torse#corse#horse,4,10.37
crier,sayne#goier#twier#plier#crier,5,10.62
sprig,sayne#sohur#sprit#sprig,4,10.64
unify,sayne#noily#unity#unify,4,10.76
brick,sayne#mohur#dript#brick,4,10.43
