answer,guessed,num_guessed,time_to_solve
marry,orate#rails#carny#hardy#parky#barmy#marvy#marry,8,10.24
stamp,oater#alist#tunas#scath#stagy#stamp,6,11.03
basic,orate#anils#basic,3,11.32
weedy,orate#lines#heuch#kedgy#debby#weedy,6,10.68
avert,oater#alert#apert#avert,4,11.01
snuck,oater#lysin#snuck,3,10.69
pinch,orate#lysin#cuing#pinch,4,12.15
match,roate#alist#natch#patch#match,5,10.72
purer,roate#liers#nuder#pucer#puker#purer,6,13.3
purge,oater#riels#cerne#purge,4,11.5
excel,oater#silen#cluey#excel,4,11.92
feign,oater#liens#genic#deign#feign,5,11.54
vigil,orate#lysin#civil#vigil,4,13.08
golem,orate#solei#coley#holed#golem,5,10.6
label,oater#lanes#lacey#lamed#lapel#label,6,11.34
thief,orate#teils#thief,3,10.55
knife,roate#slice#quine#knife,4,10.58
strip,roate#tirls#sprit#strip,4,12.84
moose,roate#locie#sonde#youse#posse#moose,6,13.49
bezel,roate#nelis#leuch#deely#gemel#bevel#bezel,7,12.02
blend,oater#nelis#uncle#blend,4,14.17
spore,roate#drole#kiore#snore#score#shore#spore,7,11.45
rumba,roate#rails#rumba,3,12.93
cycle,orate#slice#uncle#cycle,4,12.93
cobra,oater#soral#moira#copra#cobra,5,12.72
gooey,oater#solei#coney#dopey#homey#bogey#gooey,7,13.44
share,roate#glare#snare#scare#share,5,12.33
prism,oater#nirls#crisp#prism,4,11.42
slate,oater#telia#slate,3,11.12
shown,roate#linos#swoun#shown,4,11.33
medic,roate#nelis#medic,3,10.79
inert,roate#liter#inert,3,12.76
patch,oater#lathi#natch#patch,4,10.39
satyr,roate#trial#sutra#satyr,4,12.1
tubal,oater#alist#tulpa#tubal,4,13.95
inlet,roate#steil#elint#inlet,4,12.94
found,oater#loins#young#hound#pound#mound#bound#found,8,10.6
stone,oater#toile#stone,3,11.94
space,orate#liane#chase#scape#space,5,10.76
wreck,orate#ervil#grens#crepy#dreck#wreck,6,11.28
imply,oater#lysin#icily#imply,4,10.57
speed,oater#lines#cusec#syped#speed,5,10.65
cover,roate#loser#goier#doner#coyer#coper#comer#cower#cover,9,11.04
blunt,oater#lints#blunt,3,12.11
asset,orate#telia#etnas#sated#ashet#asset,6,12.47
alive,oater#aisle#aline#alike#alive,5,12.55
quell,oater#liens#chelp#quell,4,12.26
pasty,orate#laity#nasty#hasty#pasty,5,12.04
child,orate#lysin#picul#child,4,12.79
cairn,oater#laris#cairn,3,11.4
ankle,oater#aisle#ancle#angle#ankle,5,13.0
pecan,roate#alien#sedan#pecan,4,10.99
badge,orate#aisle#dance#madge#badge,5,12.42
sheet,oater#tiles#unset#sheet,4,13.14
crowd,orate#droil#prods#brond#crowd,5,10.8
pound,orate#noils#poncy#pound,4,11.87
foist,oater#toils#hoist#moist#foist,5,10.81
papal,roate#nails#lauch#baldy#papal,5,12.02
timid,orate#sluit#tiyin#timid,4,11.44
bough,orate#loins#coypu#dough#bough,5,11.35
brunt,oater#tirls#runty#prunt#grunt#brunt,6,11.52
