answer,guessed,num_guessed,time_to_solve
pence,saheb#monde#yince#punce#pence,5,1.24
vegan,raved#uveas#vegan,3,1.37
shall,raids#angst#musha#shack#shale#shaly#shall,7,1.29
rouge,ashet#zinke#mudge#bouge#rouge,5,1.26
merit,rhine#freit#merit,3,1.46
quart,rhine#kraut#quart,3,1.26
hippo,fisty#vixen#hilar#himbo#hippo,5,1.24
quail,psoae#nduja#awful#quail,4,1.24
rabbi,cangs#baldy#taube#zambo#rabbi,5,1.2
graft,rahed#furca#iftar#graft,4,1.34
frown,omlah#snowy#drown#brown#grown#crown#frown,7,1.34
nobly,abort#dobie#lobus#nobly,4,1.27
birch,prang#reist#ivory#birch,4,1.31
outdo,reoil#gopak#oucht#outby#outdo,5,1.22
pause,rants#gawsy#cause#hause#pause,5,1.18
joker,orixa#toper#moder#woker#yoker#joker,6,1.34
furor,forty#faros#furol#furor,4,1.18
crept,benty#uteri#prest#crept,4,1.42
leech,adios#kythe#chelp#blech#leech,5,1.21
unset,anglo#unbed#unmet#unket#unset,5,1.23
click,absit#ileum#pling#flick#click,5,1.26
scoff,reamy#blist#unsod#chops#scoff,5,1.24
ounce,azyms#befit#cowed#ounce,4,1.27
under,oubit#saucy#upend#under,4,1.29
amaze,regna#place#buaze#toaze#smaze#amaze,6,1.4
shaft,clays#gnash#spahi#shame#shako#shard#shaft,7,1.24
dryer,aglow#defis#drupe#drent#dryer,5,1.29
betel,dauby#climb#bhels#bowel#betel,5,1.32
trust,jonty#avert#grift#crust#brust#trust,6,1.41
patsy,robed#faith#taluk#patsy,4,1.25
wager,incel#hakes#raved#pareo#water#wager,6,1.26
beach,rules#envoi#bepat#beamy#beach,5,1.27
spunk,reast#using#muons#slunk#spunk,5,1.24
after,abort#after,2,1.18
alert,anger#adore#acerb#apery#avert#alert,6,1.2
crone,ramus#hydro#prion#tronc#crone,5,1.26
queue,forte#while#spume#vague#undue#queue,6,1.23
point,rangs#unbox#clone#point,4,1.22
razor,rayne#rabis#ralph#ratoo#razor,5,1.2
cedar,prays#recal#cedar,3,1.34
dally,ghost#maker#capul#badly#daily#dally,6,1.29
fecal,cirls#laced#fecal,3,1.27
north,probs#moder#toran#north,4,1.36
finch,toque#fairy#films#finch,4,1.21
fence,prion#canst#munch#fence,4,1.25
pound,regma#blowy#oxids#docht#vodun#found#pound,7,1.28
macho,druxy#ahint#hacek#machs#macho,5,1.38
booty,quoif#globs#ebony#boomy#boozy#boody#booty,7,1.23
goody,ravel#whity#bumpy#conky#goosy#goody,6,1.24
scamp,birsy#wafts#mesal#scamp,4,1.34
armor,larns#apery#artic#araba#armor,5,1.26
alone,kaphs#adobe#alowe#alone,4,1.29
glide,runds#beady#chide#glide,4,1.18
cruel,poake#nudes#bluet#cruel,4,1.24
iliac,ablow#latke#gland#ulvas#ilial#iliac,6,1.48
eclat,porny#agist#lacet#cleat#eclat,5,1.25
entry,powns#inked#ancle#enzym#entry,5,1.29
logic,redly#clogs#logic,3,1.24
waltz,refix#jacks#waltz,3,1.23
gayer,aider#laser#taker#wafer#yager#gayer,6,1.19
meter,redip#henry#jerks#fetor#meter,5,1.2
spade,dhobi#unwed#adept#padle#spade,5,1.35
filer,dorms#relax#viler#tiler#filer,5,1.24
sharp,plasm#staph#sharp,3,1.16
enjoy,yipes#denay#ebony#enjoy,4,1.26
blaze,poynt#aegis#laver#wheal#clame#blade#blaze,7,1.32
tarot,bloke#sorda#apron#taroc#tarot,5,1.3
shank,certy#awing#bhuna#khans#shank,5,1.24
warty,inlay#reamy#karzy#carvy#pardy#warby#warty,7,1.23
femme,ricks#aglow#bunje#thyme#femme,5,1.25
thigh,pyins#waive#trild#thick#thigh,5,1.2
myrrh,redos#bruit#farcy#myrrh,4,1.23
pupil,rewon#cushy#tulpa#pugil#pupil,5,1.23
butte,topek#etuis#urent#quyte#butte,5,1.43
while,faint#drive#chime#while,4,1.23
whine,bortz#chewy#while#whine,4,1.35
nanny,pyric#yawls#jakey#handy#banty#mangy#fanny#nanny,8,1.38
sassy,codex#gulas#spina#smart#savvy#sassy,6,1.31
parse,clews#styre#ursae#raise#marse#farse#parse,7,1.41
fewer,druxy#strip#knarl#omber#fewer,5,1.47
pinch,hauld#think#nighs#winch#finch#pinch,6,1.31
stood,rived#sloyd#stond#stood,4,1.16
amity,quags#moray#campy#amity,4,1.32
quash,ramps#sidha#ghast#flash#quash,5,1.31
smell,aglow#ulcer#stile#skelm#smell,5,1.31
wooly,copsy#roguy#jolty#fonly#doily#mooly#wooly,7,1.21
fancy,pubco#wince#synch#dancy#fancy,5,1.17
swarm,raves#sowar#swarf#sward#swart#swarm,6,1.3
place,ratus#aglow#heald#clave#place,5,1.23
lunar,redox#faqir#unbar#lunar,4,1.31
idiom,rafts#leuco#dhobi#indow#idiom,5,1.24
chose,puhas#deshi#chest#chose,4,1.31
gauge,abers#mawed#faine#latke#vague#gauze#gauje#gauge,8,1.31
tangy,grosz#bewig#algum#tangy,4,1.26
false,diota#beamy#escar#agues#false,5,1.29
hello,ramin#fyles#delph#helot#hello,5,1.23
image,amity#imbar#imago#image,4,1.23
chalk,rents#flock#chalk,3,1.2
splat,cowry#leads#alist#salut#splat,5,1.35
spout,lusty#smout#spout,3,1.48
drain,scapi#idant#drain,3,1.21
chest,porgy#whelk#thein#chest,4,1.28
augur,prads#airth#acker#amour#augur,5,1.34
donut,forty#zoist#boult#donut,4,1.26
apple,rojak#sputa#aphid#apage#apple,5,1.36
board,tipsy#lunar#orach#board,4,1.22
shore,beaux#roted#froze#snore#score#spore#shore,7,1.34
infer,laity#imbed#icker#infer,4,1.26
terse,ramet#trend#terfs#terse,4,1.32
kappa,sadly#warez#habit#panko#kappa,5,1.2
snore,rangi#borne#snore,3,1.23
buggy,poach#rivel#kumys#bungy#buggy,5,1.24
trump,bijou#tungs#taluk#trump,4,1.37
woken,reaks#kidel#topek#woken,4,1.24
mushy,proms#aswim#smelt#musky#mushy,5,1.32
party,premy#parky#party,3,1.2
couch,agios#pluto#bourd#mouch#vouch#couch,6,1.28
debit,razes#clept#eight#feint#debit,5,1.23
dance,senvy#dinge#dunce#dance,4,1.17
spark,drabs#swarf#snary#stare#spark,5,1.2
fifty,refix#gifts#mifty#nifty#wifty#fifty,6,1.18
renal,pulis#latex#glean#venal#renal,5,1.26
stoop,gilpy#aport#stoup#stoep#stowp#stomp#stoop,7,1.38
revel,druxy#garth#bevor#revel,4,1.46
forth,limas#gucky#objet#throw#north#forth,6,1.24
spelt,bortz#kempt#epact#spent#spelt,5,1.4
berry,rolfs#bruit#beard#beery#berry,5,1.26
weigh,jiver#ileus#waide#weigh,4,1.47
slack,rices#scuft#swack#smack#snack#shack#slack,7,1.27
lover,zerks#fleur#liger#lacer#loner#loper#lover,7,1.37
fixer,volet#fanes#fumed#fixer,4,1.2
wrest,pareu#fresh#wrest,3,1.28
fleck,races#ickle#fleck,3,1.24
ashen,spine#genus#ashen,3,1.46
ratio,glory#sohur#rewon#radio#ratio,5,1.48
woman,chino#enjoy#nodus#tolan#gowan#woman,6,1.53
scout,reify#slump#sajou#stoun#scout,5,1.24
crier,rugae#bored#nicer#icker#crier,5,1.3
spiny,toing#quina#whins#spiny,4,1.17
ranch,lunts#owner#ranid#ranch,4,1.2
tread,recks#power#ayrie#maerl#bread#tread,6,1.35
flyer,punas#jodel#tiler#flyer,4,1.21
opium,fritz#kaims#opium,3,1.16
feign,salut#cromb#viewy#inked#neigh#feign,6,1.25
award,awmry#awork#awarn#award,4,1.21
trunk,sajou#rumen#grund#crunk#trunk,5,1.26
rotor,abort#triol#strop#fetor#rotor,5,1.4
icing,proin#knits#hying#acing#icing,5,1.34
fussy,rangy#showy#fubsy#fussy,4,1.18
tramp,lines#froth#trump#tramp,4,1.18
asset,pyned#juves#strew#coset#beset#asset,6,1.24
blade,laity#clamp#ulans#flake#blaze#blade,6,1.34
champ,pyros#whaup#champ,3,1.23
nylon,fains#zoned#unbox#cyton#gyron#pylon#nylon,7,1.26
plead,quair#cants#phyla#podal#plead,5,1.34
dowdy,lowts#jowar#howbe#pownd#dowdy,5,1.21
squad,carvy#knags#squab#squad,4,1.35
