answer,guessed,num_guessed,time_to_solve
craze,roate#irade#urase#crane#crape#crame#crake#crave#craze,9,12.72
payer,oater#laser#namer#caper#payer,5,12.46
botch,roate#toils#notch#potch#gotch#botch,6,12.08
opera,oater#oread#opera,3,11.18
chili,orate#lysin#picul#climb#child#chili,6,12.64
sheep,oater#silen#spued#sheep,4,12.35
scold,oater#noils#scold,3,12.07
ember,orate#siler#under#cyber#ember,5,13.09
sorry,oater#loris#horsy#sorry,4,12.14
siren,orate#liers#siren,3,12.53
debar,oater#clear#eskar#denar#debar,5,11.99
fluff,roate#lysin#mulch#pluff#bluff#fluff,6,12.32
clash,orate#slain#clash,3,12.14
frank,oater#rials#franc#frank,4,13.37
elide,oater#liens#elchi#elide,4,12.02
patch,oater#lathi#natch#patch,4,12.0
probe,oater#reoil#enorm#prose#probe,5,13.7
slosh,roate#lions#scold#slopy#sloom#slosh,6,13.23
loose,orate#locie#louse#lowse#loose,5,12.08
carol,orate#soral#carol,3,12.07
which,orate#lysin#fichu#chimp#which,5,12.8
brood,orate#droil#prods#brond#brood,5,12.47
kayak,oater#nails#gaucy#yabba#kayak,5,13.57
loopy,oater#linos#locum#loopy,4,12.31
affix,orate#nails#aduki#acmic#affix,5,13.83
slice,oater#elsin#ileus#slice,4,13.14
draft,orate#trail#brast#drant#draft,5,12.23
cyber,orate#riles#unred#cyber,4,11.6
mango,oater#paoli#sayon#nacho#mango,5,13.4
tooth,oater#toils#towny#touch#tooth,5,12.15
rebel,roate#riels#ruled#repel#rebel,5,12.05
fritz,orate#crits#grith#fritz,4,12.52
china,orate#anils#china,3,12.72
exact,oater#telia#stean#epact#exact,5,12.49
uncut,orate#tulsi#uncut,3,12.88
coyly,oater#linos#could#cooly#colly#coyly,6,12.06
berth,roate#nerts#certy#vertu#derth#berth,6,12.93
filer,oater#slier#liner#piler#miler#filer,6,12.31
melee,orate#slice#lunge#phyle#delve#welke#melee,7,12.59
favor,oater#labor#sapor#nagor#mayor#favor,6,12.2
punch,roate#lysin#dunch#punch,4,12.9
tough,oater#toils#towny#touch#tough,5,13.65
neigh,oater#elsin#yince#neigh,4,11.91
taper,orate#ratel#tares#taper,4,12.71
idyll,oater#lysin#dimly#idyll,4,12.32
dizzy,orate#lysin#juicy#midgy#dippy#divvy#dizzy,7,12.6
daunt,oater#tails#canty#daunt,4,12.33
octal,orate#octal,2,12.35
abode,orate#alone#adobe#abode,4,12.08
inept,oater#teils#ident#inept,4,13.25
