answer,guessed,num_guessed,time_to_solve
quack,sycee#craal#poach#diact#quack,5,10.13
tweet,sycee#teaed#treen#tweet,4,10.02
aorta,sycee#laari#arrah#aorta,4,10.11
stork,sycee#salsa#sooth#stour#stork,5,10.97
obese,sycee#fesse#obese,3,11.81
ashen,sycee#oases#aster#ashen,4,10.71
berth,sycee#reata#vertu#nertz#berth,5,10.29
demur,sycee#reata#bevor#kefir#lemur#demur,6,10.26
ficus,sycee#ascus#locus#ficus,4,10.26
tasty,sycee#lassy#raspy#tasty,4,10.02
lucky,sycee#yucky#lucky,3,10.05
human,sycee#laari#fouat#dunam#human,5,10.04
crack,sycee#craal#craic#craft#crack,5,10.11
stave,sycee#salse#soare#state#stane#stade#stage#stake#stave,9,10.35
sloop,sycee#salsa#sotol#sloop,4,10.12
faint,sycee#laari#taiko#gaitt#haint#paint#faint,7,10.04
vouch,sycee#craal#hooch#touch#pouch#gouch#mouch#vouch,8,10.19
lumpy,sycee#gayly#loony#lurry#lumpy,5,10.58
super,sycee#saser#sorer#slier#suber#super,6,11.55
chief,sycee#caaed#cooer#chiel#chief,5,11.3
ovine,sycee#maare#looie#opine#ovine,5,10.36
crock,sycee#craal#croon#croci#crock,5,10.12
reply,sycee#feyly#mealy#reply,4,11.48
chalk,sycee#craal#claim#chalk,4,10.72
happy,sycee#gayly#tarry#zaidy#mauby#fanny#happy,7,10.33
birth,sycee#laari#iroko#vizir#birth,5,10.35
truss,sycee#tassa#truss,3,10.52
owner,sycee#baaed#wooer#owler#owner,5,10.23
teeth,sycee#leear#keeno#beedi#teeth,5,10.27
curse,sycee#chase#corse#curse,4,10.5
relay,sycee#feyly#leary#relay,4,10.22
unite,sycee#maare#looie#twite#quite#unite,6,10.12
cargo,sycee#craal#caron#carbo#cargo,5,11.0
solid,sycee#salsa#solon#solid,4,9.83
broil,sycee#laari#zoril#broil,4,10.11
sharp,sycee#salsa#shako#sharn#sharp,5,10.43
enjoy,sycee#feyly#aiery#ebony#envoy#enjoy,6,10.61
rally,sycee#gayly#parly#rally,4,9.95
frank,sycee#laari#bravo#trant#prang#frank,6,10.33
nasal,sycee#tassa#nasal,3,11.03
cigar,sycee#craal#coram#cigar,4,10.5
smack,sycee#scars#stack#slack#snack#shack#smack,7,10.06
crumb,sycee#craal#croon#crith#cruck#crumb,6,10.22
smear,sycee#sensa#stear#shear#spear#skear#smear,7,10.52
bliss,sycee#tassa#pross#bliss,4,10.3
raspy,sycee#lassy#raspy,3,10.93
chime,sycee#apace#cooze#crine#clime#chime,6,10.66
rayon,sycee#gayly#rayah#rayon,4,10.46
under,sycee#baaed#rodeo#hider#nuder#under,6,10.68
envoy,sycee#feyly#aiery#ebony#envoy,5,10.69
brain,sycee#laari#trait#brain,4,10.79
sheet,sycee#seres#sleet#sheet,4,10.2
cling,sycee#craal#colon#clint#cling,5,10.12
golly,sycee#gayly#gooly#golly,4,9.97
basal,sycee#tassa#nasal#basal,4,10.52
usual,sycee#tassa#roars#usual,4,9.99
catty,sycee#coyly#crapy#catty,4,10.58
befit,sycee#reata#teloi#feint#befit,5,10.07
cheat,sycee#react#cleat#cheat,4,11.9
scamp,sycee#scars#scala#scapi#scaup#scamp,6,10.63
godly,sycee#gayly#gooly#golly#godly,5,10.28
edify,sycee#feyly#arefy#edify,4,10.29
minor,sycee#laari#iroko#rorid#minor,5,11.32
slice,sycee#scuse#space#sonce#slice,5,10.32
pesto,sycee#gesso#resto#pesto,4,11.24
tempo,sycee#reata#teloi#tenno#tempo,5,10.05
block,sycee#craal#lotic#block,4,10.38
radio,sycee#laari#ratio#radio,4,10.21
mango,sycee#laari#taboo#panko#fango#mango,6,10.85
shrew,sycee#saser#sorel#siren#strep#sured#shrew,7,10.76
parse,sycee#rasse#parse,3,11.91
mucus,sycee#ascus#locus#ficus#mucus,5,10.75
valet,sycee#baaed#pareo#valet,4,10.93
upper,sycee#baaed#wooer#trier#gluer#puker#upper,7,11.43
fully,sycee#gayly#hooly#drily#bully#pully#fully,7,10.53
guppy,sycee#gayly#goory#ginny#gutty#guppy,6,10.99
hunky,sycee#gayly#moory#twiny#bundy#hunky,6,11.35
tried,sycee#baaed#looed#tried,4,10.9
goody,sycee#gayly#goory#goony#gooby#goopy#goofy#goody,8,10.68
eight,sycee#reata#theow#eight,4,10.18
feast,sycee#gesso#reast#least#beast#heast#feast,7,10.69
emcee,sycee#abcee#emcee,3,11.36
heath,sycee#reata#neath#beath#heath,5,10.77
comfy,sycee#coyly#coady#cooky#corny#cobby#coppy#comfy,8,10.55
batch,sycee#craal#havoc#natch#batch,5,10.91
olive,sycee#maare#looie#olive,4,10.34
madam,sycee#laari#manat#mapau#madam,5,10.27
mural,sycee#laari#roral#fural#dural#mural,6,10.34
sneak,sycee#sensa#stean#sneap#snead#sneak,6,11.39
liver,sycee#baaed#wooer#trier#piler#liner#lifer#liger#liker#liver,10,10.89
acrid,sycee#craal#taroc#acrid,4,11.59
early,sycee#feyly#onely#early,4,10.31
loyal,sycee#gayly#royal#loyal,4,10.34
rajah,sycee#laari#radar#rabat#rajah,5,10.87
proof,sycee#laari#rotor#kroon#brood#proof,6,11.23
bench,sycee#react#leuco#bench,4,10.36
latch,sycee#craal#laich#latch,4,10.99
sushi,sycee#salsa#sushi,3,11.11
cyber,sycee#cyber,2,11.49
creep,sycee#ceder#creel#creep,4,10.17
whale,sycee#maare#toaze#liane#blade#quale#whale,7,11.31
cameo,sycee#caaed#cameo,3,11.57
bluff,sycee#laari#goold#blunt#bluff,5,10.26
groin,sycee#laari#iroko#droit#proin#groin,6,10.2
bleed,sycee#teaed#ogeed#breed#bleed,5,10.59
bicep,sycee#racer#oncet#bicep,4,10.45
vocal,sycee#cacao#local#focal#vocal,5,11.11
toddy,sycee#gayly#moory#botty#touzy#towny#toppy#toffy#toddy,9,10.84
acorn,sycee#craal#taroc#acorn,4,10.96
digit,sycee#laari#nooit#pipit#fixit#digit,6,10.51
class,sycee#cusso#crass#class,4,11.58
swish,sycee#salsa#sposh#shish#swish,5,11.61
crisp,sycee#cusso#crash#crisp,4,10.66
scary,sycee#scary,2,11.43
frock,sycee#craal#trock#brock#frock,5,10.54
layer,sycee#hayey#layer,3,10.63
doubt,sycee#laari#tooth#fount#doubt,5,11.06
snaky,sycee#sonsy#snary#snaky,4,11.51
agile,sycee#maare#togae#agile,4,10.59
leash,sycee#gesso#reast#leash,4,11.29
decry,sycee#yechy#decay#decoy#decry,5,11.15
three,sycee#raree#boree#hiree#three,5,10.63
pasty,sycee#lassy#raspy#pasty,4,10.6
salvo,sycee#salsa#salol#salto#salvo,5,10.96
glory,sycee#gayly#goldy#glory,4,11.19
tacky,sycee#yucky#tacky,3,10.51
briny,sycee#gayly#moory#tripy#briny,5,10.56
yeast,sycee#messy#yeast,3,11.57
afire,sycee#maare#abore#afire,4,11.21
scene,sycee#scene,2,10.42
booby,sycee#gayly#moory#booty#booby,5,11.56
ulcer,sycee#racer#oncer#dicer#ulcer,5,11.23
groan,sycee#laari#douar#troat#groan,5,10.76
furor,sycee#laari#rotor#furor,4,10.49
straw,sycee#salsa#shako#sitar#surat#strap#strad#strag#straw,9,11.3
skull,sycee#salsa#sotol#skirl#skull,5,10.47
ethos,sycee#gesso#toeas#ethos,4,12.23
flute,sycee#maare#looie#tulle#flute,5,11.23
array,sycee#gayly#ataxy#array,4,11.69
whiff,sycee#laari#nooit#quipu#whiff,5,10.8
odder,sycee#baaed#rodeo#order#older#odder,6,10.36
idiom,sycee#laari#nooit#idiom,4,10.29
nutty,sycee#gayly#moory#twiny#nutty,5,10.73
reach,sycee#react#reach,3,11.32
spiky,sycee#sonsy#stymy#shaly#surfy#spiky,6,10.98
nymph,sycee#byway#hyoid#myrrh#lymph#nymph,6,10.6
pearl,sycee#reata#deair#pearl,4,11.75
shirk,sycee#salsa#sooth#shirr#shirk,5,11.78
sonar,sycee#salsa#shako#sonar,4,12.28
defer,sycee#teaed#heder#defer,4,12.39
eking,sycee#reata#boeuf#ehing#eking,5,10.57
dingy,sycee#gayly#boogy#durgy#dingy,5,11.28
maybe,sycee#fayre#bayle#maybe,4,10.91
holly,sycee#gayly#hooly#hotly#holly,5,11.27
ought,sycee#laari#tooth#ought,4,10.79
topaz,sycee#laari#fouat#toman#topaz,5,10.84
tidal,sycee#laari#pilao#tidal,4,10.72
topic,sycee#craal#hooch#ionic#topic,5,10.69
sieve,sycee#sease#stere#siege#sieve,5,11.08
manor,sycee#laari#karoo#razor#tabor#manor,6,10.85
spend,sycee#sensa#steno#shend#spend,5,10.6
bleat,sycee#reata#bleat,3,10.91
theta,sycee#reata#pieta#theta,4,11.35
ivory,sycee#gayly#moory#frory#ivory,5,11.71
pithy,sycee#gayly#moory#twiny#bitty#pithy,6,11.85
patsy,sycee#lassy#karsy#daisy#tansy#patsy,6,11.24
slang,sycee#salsa#slart#slain#slang,5,11.04
style,sycee#sayne#soyle#style,4,10.49
thump,sycee#laari#tooth#thunk#thumb#thump,6,10.98
joint,sycee#laari#nooit#point#joint,5,11.04
email,sycee#reata#elain#email,4,11.04
cheap,sycee#react#ocean#ileac#cheap,5,11.22
spiel,sycee#saser#solei#shiel#spiel,5,10.57
vault,sycee#laari#paolo#hault#fault#dault#gault#vault,8,10.69
dodgy,sycee#gayly#boogy#porgy#foggy#dodgy,6,11.38
novel,sycee#baaed#wooer#motet#novel,5,10.89
filth,sycee#laari#polio#tilth#filth,5,11.04
sunny,sycee#sonsy#sandy#sinky#sunny,5,11.17
adore,sycee#maare#abore#afore#adore,5,11.56
stair,sycee#salsa#shako#starr#stair,5,10.78
villa,sycee#laari#pilao#milia#villa,5,11.67
hippo,sycee#laari#nooit#idiom#biffo#hippo,6,10.84
leafy,sycee#feyly#leafy,3,11.54
geese,sycee#fesse#tease#herse#peise#lense#meuse#geese,8,12.25
ditch,sycee#craal#hooch#quich#titch#pitch#fitch#ditch,8,11.19
plane,sycee#maare#toaze#liane#plane,5,12.44
hyena,sycee#ayelp#hyena,3,11.97
acute,sycee#apace#acute,3,10.54
crude,sycee#apace#cooze#crine#crude,5,11.37
dutch,sycee#craal#hooch#quich#butch#dutch,6,10.47
wordy,sycee#gayly#moory#rorty#horny#forby#porky#wordy,8,12.17
slurp,sycee#salsa#sotol#slurb#slurp,5,11.28
feign,sycee#reata#geoid#being#feign,5,11.23
smote,sycee#salse#soote#shote#smote,5,11.51
boozy,sycee#gayly#moory#booty#booby#boofy#boody#booky#boozy,9,10.68
homer,sycee#baaed#wooer#porer#goier#toter#loner#fouer#homer,9,11.9
debit,sycee#reata#teloi#feint#petit#debit,6,10.88
silky,sycee#sonsy#stymy#shaly#silky,5,10.39
quart,sycee#laari#boart#tuart#quart,5,11.84
balmy,sycee#gayly#palay#talky#laldy#balmy,6,12.14
sight,sycee#salsa#sooth#shirt#sight,5,11.54
roach,sycee#craal#roach,3,10.77
first,sycee#tassa#roost#frist#first,5,11.37
credo,sycee#react#credo,3,11.44
leant,sycee#reata#dealt#leant,4,10.84
rover,sycee#baaed#wooer#porer#roger#roker#rover,7,10.98
lemur,sycee#reata#bevor#kefir#lemur,5,11.79
wrack,sycee#craal#draco#tract#brach#frack#wrack,7,10.81
minus,sycee#tassa#boors#pilis#minus,5,10.75
large,sycee#maare#targe#large,4,10.82
baste,sycee#rasse#taste#baste,4,10.99
chill,sycee#craal#choil#chill,4,11.61
grass,sycee#tassa#brass#frass#grass,5,11.15
catch,sycee#craal#capot#catch,4,10.8
bacon,sycee#cacao#racon#bacon,4,11.45
ovoid,sycee#laari#nooit#ovoid,4,12.3
think,sycee#laari#nooit#thing#think,5,10.87
delve,sycee#leare#belie#helve#delve,5,11.49
inert,sycee#reata#overt#piert#inert,5,11.59
ionic,sycee#craal#hooch#ionic,4,10.87
caste,sycee#chase#caste,3,10.88
ghost,sycee#tassa#roost#glost#ghost,5,12.29
tense,sycee#fesse#tease#terse#tense,5,10.8
beget,sycee#teaed#peter#benet#beget,5,11.7
morph,sycee#laari#rotor#korun#morph,5,12.32
corny,sycee#coyly#coady#cooky#corny,5,11.33
gooey,sycee#hayey#looey#gooey,4,11.65
child,sycee#craal#colon#chili#child,5,11.25
scope,sycee#scuse#scare#scone#scope,5,12.59
putty,sycee#gayly#moory#twiny#butty#putty,6,13.05
fight,sycee#laari#nooit#twixt#bight#hight#pight#fight,8,11.96
tribe,sycee#maare#oorie#trite#trine#tribe,6,13.1
scour,sycee#scars#scour,3,11.24
frisk,sycee#tassa#hoosh#brisk#frisk,5,11.11
after,sycee#baaed#armer#aiver#alter#apter#after,7,12.83
scrub,sycee#scars#scour#scrub,4,12.74
probe,sycee#maare#oorie#trone#prole#probe,6,13.26
abuse,sycee#rasse#abase#abuse,4,10.7
opium,sycee#laari#nooit#idiom#opium,5,11.63
sweep,sycee#seres#sleet#sheen#speed#sweep,6,11.74
write,sycee#maare#oorie#trite#urite#write,6,11.76
jumpy,sycee#gayly#moory#wimpy#tumpy#bumpy#humpy#dumpy#jumpy,9,12.71
mower,sycee#baaed#wooer#rower#tower#lower#power#mower,8,11.83
hurry,sycee#gayly#moory#firry#burry#hurry,6,11.3
chore,sycee#apace#cooze#crore#chore,5,11.97
sooth,sycee#salsa#sooth,3,12.38
missy,sycee#lassy#tossy#hissy#pissy#kissy#missy,7,12.34
clean,sycee#react#ocean#clean,4,13.15
gorge,sycee#maare#oorie#torte#borne#horde#porge#forge#gorge,9,12.6
refer,sycee#teaed#ferer#refer,4,12.41
wreck,sycee#react#dreck#wreck,4,11.19
dross,sycee#tassa#pross#dross,4,13.39
