answer,guessed,num_guessed,time_to_solve
gassy,oater#nails#saucy#dashy#gaspy#gassy,6,11.81
mecca,roate#alien#uveas#mecca,4,11.99
stain,oater#alist#tians#stain,4,11.95
trial,roate#trial,2,12.22
manic,oater#nails#canid#panic#manic,5,12.22
cacti,orate#laity#basti#tanti#cacti,5,11.43
munch,roate#lysin#dunch#punch#munch,5,11.19
gamer,roate#ariel#nares#caper#yager#gamer,6,11.39
crave,orate#irade#urase#crane#crape#crame#crake#crave,8,13.29
ounce,oater#olein#ounce,3,11.34
ditto,oater#lotic#bitos#ditto,4,10.94
basil,oater#nails#salic#basil,4,11.53
bigot,oater#toils#pinto#dicot#bigot,5,11.31
alpha,oater#slain#almud#allay#alpha,5,11.61
gayer,oater#laser#namer#caper#yager#gayer,6,11.87
brook,orate#droil#crons#group#frowy#broom#brook,7,11.27
parka,roate#arils#carny#garum#daraf#parra#parka,7,12.26
slate,oater#telia#stale#slate,4,12.11
libel,oater#lines#limey#liked#libel,5,12.19
rapid,orate#lairs#naric#rapid,4,11.99
fanny,oater#nails#cajun#handy#mangy#wanky#fanny,7,10.49
twine,orate#stile#thine#twine,4,11.98
kebab,orate#alien#uveas#embay#debag#kebab,6,12.86
blurb,oater#nirls#churl#blurb,4,10.86
gloat,orate#altos#ploat#gloat,4,11.61
blame,roate#liane#slade#clame#blame,5,11.78
flier,oater#siler#plier#flier,4,11.28
raven,oater#rales#ramen#raven,4,10.95
faint,roate#litas#tuina#ahint#daint#paint#faint,7,11.84
amiss,orate#nails#acids#amias#amiss,5,10.99
early,oater#raile#earls#early,4,10.88
floor,oater#milor#fluor#floor,4,11.03
shoot,oater#toils#snout#swopt#scoot#shoot,6,12.3
torso,oater#triol#torcs#torsk#torso,5,12.49
tweed,orate#islet#tuned#typed#temed#theed#tweed,7,13.03
befit,roate#steil#nepit#fecit#befit,5,11.49
hurry,oater#nirls#curdy#murky#furzy#hurry,6,12.06
chaff,orate#snail#quack#champ#chaya#chaff,6,11.72
pilot,roate#thiol#pilot,3,10.9
tryst,roate#tirls#trust#tryst,4,11.48
sneak,oater#aisle#scena#snead#sneap#sneak,6,11.78
annex,orate#alien#acnes#awned#apnea#annex,6,11.47
amuse,oater#aisle#amuse,3,12.22
slink,oater#lysin#sling#slink,4,11.62
event,oater#steil#uneth#teene#event,5,12.05
owner,orate#oiler#oncer#owner,4,11.37
slide,oater#elsin#ileus#slice#slide,5,11.76
gaily,orate#anils#daily#haily#gaily,5,11.11
koala,orate#loans#coaly#woald#koala,5,11.76
scuba,orate#nails#musca#scuba,4,12.05
pixel,orate#elsin#chiel#impel#pixel,5,11.66
spear,roate#ariel#earns#segar#shear#spear,6,11.81
awake,oater#aisle#abune#azyme#apace#adage#awake,7,12.03
mound,orate#linos#ycond#hound#pound#mound,6,11.55
solve,roate#locie#solde#solve,4,11.34
scour,oater#milor#sohur#scour,4,11.49
