answer,guessed,num_guessed,time_to_solve
scant,dempt#lovat#tuart#abaft#scant,5,1.26
cable,frise#kythe#veale#wanle#gable#cable,6,1.29
tapir,dosas#barky#tapir,3,1.32
melon,kenos#heron#melon,3,1.23
brick,wenny#darga#shirt#prior#frizz#crick#brick,7,1.43
tonga,mired#blabs#haunt#tonka#tonga,5,1.31
conch,beaux#sowms#zoppo#toffy#ionic#conch,6,1.3
sonar,stonn#sonar,2,1.23
algae,toots#namma#adieu#aheap#algae,5,1.4
usage,yager#belga#etage#phage#image#adage#swage#usage,8,1.47
scoop,azyms#spoil#swoop#snoop#scoop,5,1.35
crest,pouff#laich#gecks#scent#crest,5,1.49
spasm,flype#apoop#spait#spams#spasm,5,1.39
truly,feart#purty#truly,3,1.33
brand,airns#crena#brand,3,1.24
liner,ureal#livre#liber#lifer#liter#liner,6,1.43
wedge,spews#endow#wedel#wedge,4,1.5
glove,endue#choke#above#trove#glove,5,1.28
marry,furrs#lorry#berry#parry#tarry#marry,6,1.27
twang,taata#tiars#twang,3,1.24
scent,tesla#styte#sient#suent#shent#spent#scent,7,1.41
sleep,olios#slaty#slubb#sleer#sleek#sleep,6,1.26
miner,demic#miser#miler#mixer#miner,5,1.55
sprig,brume#doris#sarin#sprit#sprig,5,1.37
trite,stupa#citer#treif#tribe#trine#trite,6,1.35
adage,tigon#agaze#adage,3,1.32
stoic,eaves#tossy#shoot#stond#stour#stoic,6,1.35
kiosk,tummy#desis#whisk#kiosk,4,1.47
think,boysy#unmet#titan#thing#think,5,1.35
lithe,yacca#ohone#lithe,3,1.41
excel,fungs#dowel#creel#excel,4,1.34
spicy,pongs#clasp#sepic#spicy,4,1.38
tipsy,agaze#buffo#dilli#ricks#sixth#tipsy,6,1.37
twixt,pecky#flora#bundu#withs#twixt,5,1.38
fairy,frows#ferly#fairy,3,1.26
fiend,dawah#fyrds#feted#field#fiend,5,1.48
drunk,evoke#skrik#frack#trunk#drunk,5,1.41
ounce,leggy#arene#indie#noose#ounce,5,1.54
gaily,sambo#rayah#fawny#gappy#gaily,5,1.32
pansy,duans#ascon#sneap#pansy,4,1.48
goody,glums#gwine#groat#goopy#gooky#gooby#goofy#goody,8,1.31
apron,diazo#haoma#aulos#actor#argon#apron,6,1.63
mealy,esnes#crepy#jemmy#meaty#mealy,5,1.41
choke,braws#locie#chode#choke,4,1.32
ditty,veals#himbo#ridic#dingy#ditzy#ditty,6,1.29
swish,coder#luvvy#giant#shish#swish,5,1.31
surge,jonty#dhaba#peris#scree#surge,5,1.45
pushy,trayf#lousy#cuspy#pushy,4,1.37
vixen,surfs#waltz#monde#ehing#pekin#vixen,6,1.38
chose,smeke#tsade#louse#chose,4,1.26
crock,dorps#rumor#ybore#crown#croak#crock,6,1.41
whirl,yores#urial#whirl,3,1.26
pinto,vrils#equid#winna#pinch#pingo#pinko#pinto,7,1.41
faint,munts#niton#inept#haint#taint#daint#faint,7,1.46
tease,kinds#assez#lyase#prase#cease#fease#tease,7,1.45
grope,robin#karoo#oxers#froze#crome#drove#prole#grope,8,1.51
crude,hazan#peppy#swive#roque#urdee#crude,6,1.5
rival,datal#uveal#vinal#rival,4,1.27
react,tries#carte#react,3,1.35
belle,boozy#besti#beaux#bench#belee#belle,6,1.27
elide,dixit#indol#edile#elide,4,1.73
brash,upran#bawrs#brash,3,1.46
novel,terns#ingle#navel#novel,4,1.32
beefy,cymar#tufty#beefy,3,1.34
bunny,rosts#awned#linum#bungy#bunjy#bunny,6,1.32
chalk,twats#caaed#claim#coaly#chalk,5,1.26
amuse,blive#kurre#aquae#acute#amuse,5,1.3
troop,culti#stash#twoer#troop,4,1.42
vital,goals#hazel#trial#dital#cital#vital,6,1.38
glory,yawey#gippy#globy#glory,4,1.27
dream,felts#douce#dweeb#dream,4,1.34
tenor,agars#error#tenor,3,1.34
lager,oomph#undid#reast#barbe#faery#laver#laker#lawer#lacer#laxer#lager,11,1.59
lupus,ables#flips#lupus,3,1.26
widow,blawn#ewhow#scrow#kotow#widow,5,1.38
bless,tempt#blaze#blued#bleys#bless,5,1.5
silly,laker#cymol#shily#silly,4,1.3
quick,polys#ziram#cunei#quich#quick,5,1.3
golem,spues#hazed#icker#gleet#golem,5,1.3
snort,trows#snort,2,1.24
mummy,fohns#kabar#dulce#guimp#mummy,5,1.34
equal,levis#morel#equal,3,1.35
prism,hadji#zymic#quims#prism,4,1.51
badge,rojak#baaed#badge,3,1.38
nurse,uncoy#auxin#lungs#nurse,4,1.49
sight,rubes#assam#sloth#shtik#sight,5,1.33
latte,azons#imaum#raker#eathe#patte#latte,6,1.49
pried,proso#preen#pryer#prief#pried,5,1.27
jerky,chais#fudgy#bobby#wetly#kempy#rekey#jerky,7,1.32
droit,sheal#grimy#croci#iroko#droit,5,1.28
askew,chomp#azure#axled#antes#askew,5,1.43
comma,tuism#lamby#axman#momma#comma,5,1.35
cross,tronk#grouf#proms#crows#crocs#cross,6,1.29
pupil,doeth#algas#xylyl#fuzil#pupil,5,1.31
colon,sizel#lowly#volta#colon,4,1.3
wider,twilt#wives#wizen#wifey#wirer#wiper#wider,7,1.6
piney,knurs#whine#naevi#zineb#piney,5,1.41
plane,spado#whaup#frape#place#plate#plage#plane,7,1.28
villa,thuds#prink#flexi#zilla#villa,5,1.34
fluke,teffs#afear#fogey#fique#flume#fluke,6,1.46
sandy,nylon#tawny#pansy#sandy,4,1.55
carol,lunet#grrrl#parol#carol,4,1.34
shack,totty#wulls#smash#shape#shand#shack,6,1.54
brine,kilns#chino#paint#urine#brine,5,1.27
derby,duits#defer#deray#derry#derny#derby,6,1.27
exalt,ephas#elate#exalt,3,1.25
rigor,deres#orach#nitro#rigor,4,1.33
diner,boyed#idles#drier#diker#dicer#diver#dimer#diner,8,1.33
revel,tyran#rosed#refer#repeg#rebel#revel,6,1.37
botch,apsos#tondo#lotic#kotch#botch,5,1.38
plied,hafiz#pixes#pried#plied,4,1.45
dully,downs#durry#duchy#dully,4,1.27
teach,unsod#mimic#lacet#teach,4,1.31
pudgy,monas#bedel#fuddy#pudgy,4,1.29
cabin,donga#axman#laten#cabin,4,1.49
grave,pesky#crewe#grume#grone#gride#graze#grate#grave,8,1.41
teddy,fritz#motet#teade#tendu#teddy,5,1.46
thick,kippa#chirk#thick,3,1.43
quail,lowts#ulema#aulic#quail,4,1.34
pride,heder#fremd#irade#bride#pride,5,1.64
sassy,derry#gobby#mifty#sally#sassy,5,1.27
throb,upjet#twits#tronc#tardo#throb,5,1.43
merry,paedo#eerie#herbs#rerun#kerry#verry#terry#merry,8,1.36
minty,seity#linty#minty,3,1.27
eagle,unhat#plaps#acold#villa#marly#fable#eagle,7,1.5
drape,dolma#duans#dwarf#drake#drape,5,1.27
drain,doffs#dilli#derig#druid#drain,5,1.27
humph,sudsy#furth#luach#bumph#humph,5,1.26
juror,thirl#grubs#korun#duroy#furor#juror,6,1.43
hunch,tutor#hussy#hunch,3,1.25
scree,dukes#resew#shyer#strep#siren#sorex#saree#scree,8,1.28
flack,fiest#franc#flack,3,1.24
bitty,unces#goaty#fifty#ditty#kitty#titty#witty#bitty,8,1.29
roost,derro#mucor#orpin#rotal#rooty#roost,6,1.5
whiny,ngaio#incel#pinup#thins#whiny,5,1.38
deign,aping#neigh#reign#feign#deign,5,1.2
begun,undos#numen#rerun#begun,4,1.35
steep,dwale#remit#eyots#thesp#steep,5,1.38
exact,tombs#aitch#react#exact,4,1.35
right,treck#sutor#rhyta#right,4,1.45
death,wilis#marry#gopak#chaft#heath#neath#death,7,1.38
first,booms#sniff#fishy#first,4,1.45
ombre,nomen#besom#ombre,3,1.59
drake,rejig#darre#drake,3,1.52
puffy,thebe#cundy#gully#rummy#puppy#puffy,6,1.38
viral,rugby#alvar#viral,3,1.51
bevel,roneo#piked#gulet#almeh#excel#sewel#bezel#bevel,8,1.3
craft,beamy#sward#prahu#krang#fract#craft,6,1.27
hippy,strim#plica#gippo#hippy,4,1.33
foist,kyloe#roods#zoist#moist#foist,5,1.36
prowl,crust#prone#promo#proll#prowl,5,1.27
betel,desse#berko#benny#begem#betel,5,1.28
spiky,spayd#spiny#spiry#spicy#spiky,5,1.24
freer,culms#towzy#eider#farer#fever#freer,6,1.35
noose,guaco#snool#noobs#noose,4,1.38
actor,cynic#shock#macro#ocrea#actor,5,1.5
sheet,caked#bores#squeg#sheel#sheen#sheet,6,1.26
uncut,tilak#estoc#uncut,3,1.32
tried,fleek#awned#moped#tried,4,1.26
funky,heirs#jambu#fuffy#fully#fuzzy#funky,6,1.26
cello,circs#cagey#cello,3,1.24
chute,titer#ethal#shote#chute,4,1.43
purer,groin#hardy#kurus#furze#curer#lurer#purer,7,1.4
goose,ferns#sasse#obese#towse#moose#loose#goose,7,1.37
scoff,firms#shaft#sowff#skoff#scoff,5,1.35
court,fauts#touze#poult#court,4,1.26
flick,vinas#immit#guiro#ylike#klick#click#flick,7,1.38
cater,deeps#enurn#homer#jiber#rawer#laxer#cager#caver#cater,9,1.48
canon,corns#clown#cajon#canon,4,1.26
cabal,tupek#nagas#dadah#jacal#cabal,5,1.35
curve,sines#krewe#raphe#borde#gurge#furze#turme#lurve#curve,9,1.4
mower,oints#brool#comer#moder#moper#mover#mower,7,1.37
broom,doseh#proto#croak#broom,4,1.29
repel,naris#flyer#rowel#rebel#repel,5,1.31
yacht,ghazi#rehab#vauch#nacho#yacht,5,1.63
ethos,loord#okapi#junco#evhoe#ewhow#ethos,6,1.43
olive,brick#spite#imine#waive#ogive#olive,6,1.29
quasi,unsex#smugs#cuish#quasi,4,1.5
azure,readd#barre#aygre#antre#afore#alure#azure,7,1.69
sound,titup#unarm#nudzh#wound#sound,5,1.55
spurt,crake#lordy#rubin#spurs#spurt,5,1.3
ovine,laddy#bumbo#sowce#opepe#ozone#ovine,6,1.43
primo,unrid#chirr#ariel#brios#primo,5,1.51
demur,pacta#egger#sieur#femur#demur,5,1.41
query,swish#beano#klett#every#query,5,1.39
flout,gaitt#freet#flout,3,1.24
jetty,waler#eigne#detox#jetty,4,1.37
frill,syver#murti#iroko#frizz#frill,5,1.34
stuff,filks#safed#stuff,3,1.38
kebab,duels#petri#genny#xebec#kebob#kebab,6,1.37
shaft,tatie#avast#skart#swapt#scant#smalt#shaft,7,1.37
early,warez#earst#early,3,1.24
unity,wangs#djinn#noily#unify#unity,5,1.34
stony,livre#smock#swoop#snobs#stoun#stony,6,1.36
prick,uraos#prill#pricy#price#prick,5,1.26
sneak,tolls#unsee#snead#sneap#sneak,5,1.35
vapid,menad#sarod#valid#vapid,4,1.25
alarm,yales#alaap#alamo#alarm,4,1.29
bliss,seils#laids#blins#blips#bliss,5,1.26
midge,waves#helot#grufe#minge#midge,5,1.3
deity,keema#besit#deity,3,1.24
again,arias#agami#again,3,1.24
blush,fugle#until#balus#blush,4,1.43
beady,groat#anana#myall#quayd#heady#beady,6,1.39
dryly,tippy#vuggy#dorky#dryly,4,1.27
error,vaned#sehri#prexy#brute#error,5,1.37
spiny,fives#astir#byssi#shiny#spiny,5,1.4
crypt,hakea#fuggy#yonis#crypt,4,1.36
geeky,sprad#chevy#onely#geeky,4,1.3
drill,tocos#revel#pyral#whirl#grill#brill#krill#frill#drill,9,1.4
golly,pelts#filar#gully#golly,4,1.23
hover,deeds#lumme#finer#cater#yoker#hoper#hover,7,1.47
crate,charr#crave#craze#crane#crape#crake#crate,7,1.31
pouty,crees#jamon#foody#wolly#yobby#gouty#pouty,7,1.34
cheer,marae#egers#freer#queer#tweer#pheer#cheer,7,1.5
joist,fours#soldi#noisy#hoist#zoist#joist,6,1.28
nylon,atmos#gyron#nylon,3,1.23
begat,telco#pewit#remet#debut#beast#begat,6,1.27
racer,eigne#leads#treat#maker#razer#rawer#raper#rarer#raver#racer,10,1.55
hazel,rache#haems#haven#hazel,4,1.3
snaky,bassy#asway#stagy#shaly#snaky,5,1.31
abuse,tapis#schav#abask#abysm#abuse,5,1.45
hobby,abrim#dobby#gobby#yobby#hobby,5,1.38
alien,toyon#given#alien,3,1.25
perky,unces#hemal#tewit#kedgy#reeky#jerky#perky,7,1.35
helix,belay#helix,2,1.24
weird,cavas#petri#reird#weird,4,1.35
