answer,guessed,num_guessed,time_to_solve
thyme,sayne#hoyle#rhyme#thyme,4,10.99
gulch,sayne#mohur#quich#butch#gulch,5,12.32
topaz,sayne#boart#topaz,3,10.12
unzip,sayne#porin#unhip#unzip,4,10.7
lofty,sayne#borty#jolty#lofty,4,10.17
aside,sayne#urase#aisle#aside,4,10.16
flair,sayne#boart#frail#flair,4,10.97
impel,sayne#goier#filet#impel,4,10.06
fetid,sayne#goier#fecit#fetid,4,10.22
braid,sayne#boart#brail#braid,4,10.05
clone,sayne#borne#clone,3,10.96
float,sayne#boart#ploat#float,4,9.85
shock,sayne#sohur#shogi#shock,4,10.16
great,sayne#hoaed#petar#great,4,10.44
hilly,sayne#borty#chivy#hiply#hilly,5,10.1
breed,sayne#goier#cruet#breed,4,9.88
beast,sayne#arsed#least#beast,4,11.38
whiny,sayne#corny#twiny#whiny,4,10.45
every,sayne#corey#reify#predy#query#emery#every,7,10.43
smoky,sayne#soily#story#scody#showy#smoky,6,11.86
retch,sayne#goier#vertu#retch,4,11.37
color,sayne#mohur#rotor#color,4,10.53
sassy,sayne#savoy#sarky#salty#saucy#sassy,6,10.42
blood,sayne#mohur#viold#blood,4,11.23
snout,sayne#sonic#snort#snout,4,10.91
gland,sayne#piano#brant#clang#gland,5,10.62
bunny,sayne#corny#twiny#gynny#nunny#bunny,6,10.57
greet,sayne#goier#gruel#greet,4,10.2
threw,sayne#goier#cruet#threw,4,11.38
mimic,sayne#mohur#miltz#mimic,4,10.7
pinch,sayne#porin#pinch,3,10.4
alert,sayne#hoaed#petar#alert,4,10.39
theft,sayne#goier#delft#wheft#theft,5,10.18
gassy,sayne#karsy#daisy#patsy#mausy#gawsy#gassy,7,10.51
smear,sayne#spaer#segar#stear#shear#skear#smear,7,10.87
crept,sayne#goier#vertu#crept,4,10.32
undid,sayne#porin#unlit#unbid#unkid#undid,6,10.84
quote,sayne#forte#clote#quote,4,10.55
rouge,sayne#forte#moire#roule#rouge,5,10.86
index,sayne#toner#liken#indew#index,5,10.6
razor,sayne#paoli#tabor#favor#major#razor,6,10.87
depth,sayne#goier#delft#depth,4,10.67
verse,sayne#torse#birse#curse#herse#perse#merse#verse,8,10.94
gourd,sayne#mohur#court#bourd#gourd,5,11.12
widen,sayne#toner#liken#hizen#widen,5,10.39
store,sayne#socle#store,3,10.7
pansy,sayne#tansy#pansy,3,9.96
march,sayne#paoli#garth#march,4,10.8
grout,sayne#mohur#crout#grout,4,11.6
first,sayne#torsi#first,3,10.12
scram,sayne#shako#sitar#sural#scrab#scrap#scrag#scram,8,10.69
speed,sayne#soler#stied#spued#speed,5,11.59
wield,sayne#goier#fecit#bield#wield,5,11.39
beard,sayne#hoaed#beard,3,10.32
augur,sayne#boart#urial#furca#augur,5,10.17
eying,sayne#peony#yrent#eying,4,10.35
cutie,sayne#forte#tuile#cutie,4,10.26
derby,sayne#corey#ferly#herby#derby,5,10.75
snowy,sayne#sonly#snowy,3,9.72
crane,sayne#crane,2,10.56
remit,sayne#goier#merit#remit,4,10.21
fight,sayne#mohur#whipt#licht#bight#fight,6,10.45
clash,sayne#roast#quasi#clash,4,10.71
eaten,sayne#oaten#laten#paten#eaten,5,10.27
rodeo,sayne#goier#borel#rozet#roped#rodeo,6,10.32
catch,sayne#paoli#garth#batch#match#watch#catch,7,11.13
odder,sayne#goier#twoer#older#order#odder,6,10.58
mover,sayne#goier#toper#lower#coder#fouer#boxer#homer#mover,9,10.21
woken,sayne#toner#novel#cohen#boxen#dozen#woken,7,12.03
toxic,sayne#mohur#doilt#topic#toxic,5,11.15
unlit,sayne#porin#unlit,3,10.54
niece,sayne#ronte#knife#niche#niece,5,11.1
elate,sayne#roate#blate#plate#elate,5,10.03
begat,sayne#hoaed#petar#begat,4,10.39
swamp,sayne#shako#stair#scalp#swamp,5,11.13
tweet,sayne#goier#bluet#tweet,4,11.47
rally,sayne#tardy#lairy#rawly#rally,5,10.7
wacky,sayne#tardy#haily#campy#gaucy#wacky,6,10.73
civic,sayne#mohur#clipt#civic,4,9.95
gruff,sayne#mohur#bruit#cruck#gruff,5,10.15
coven,sayne#toner#novel#coven,4,10.97
fetus,sayne#loser#heist#tegus#fetus,5,10.84
olive,sayne#forte#biome#olive,4,9.77
front,sayne#corni#front,3,9.89
lorry,sayne#borty#lordy#lorry,4,10.79
flack,sayne#boart#miaul#plack#flack,5,10.82
vodka,sayne#boart#copal#douma#hodja#vodka,6,10.25
biome,sayne#forte#biome,3,10.12
zebra,sayne#hoaed#petar#ceria#zebra,5,10.65
renew,sayne#toner#urned#renew,4,9.9
waltz,sayne#paoli#jarul#waltz,4,10.44
verge,sayne#forte#birle#curve#verge,5,11.12
liege,sayne#forte#clipe#bilge#liege,5,11.19
stone,sayne#sowne#stone,3,10.62
camel,sayne#pareo#valet#camel,4,10.44
prior,sayne#mohur#livor#trior#prior,5,10.26
axiom,sayne#boart#cloak#axiom,4,10.5
fatal,sayne#paoli#jarul#tamal#fatal,5,10.4
beach,sayne#hoaed#reach#teach#leach#beach,6,11.11
guest,sayne#loser#heist#guest,4,10.49
piney,sayne#toney#liney#piney,4,10.78
charm,sayne#boart#liard#chark#charm,5,10.27
jiffy,sayne#borty#chivy#dimly#yippy#figgy#jiffy,7,10.23
feast,sayne#arsed#least#beast#heast#feast,6,10.58
lemur,sayne#goier#lemur,3,11.43
mower,sayne#goier#toper#lower#cower#bower#dower#mower,8,11.79
debug,sayne#goier#teugh#begum#debug,5,10.19
blast,sayne#roast#clast#blast,4,11.51
fudge,sayne#forte#fiche#fluke#fudge,5,10.87
human,sayne#ngaio#urnal#pucan#human,5,10.38
prude,sayne#forte#cripe#prude,4,10.54
kayak,sayne#payor#daych#gayly#kayak,5,10.55
hardy,sayne#tardy#lardy#cardy#bardy#hardy,6,10.56
roger,sayne#goier#roger,3,10.25
tenor,sayne#toner#tenor,3,10.52
latch,sayne#paoli#jarul#waltz#latch,5,10.38
urban,sayne#ngaio#urnal#urban,4,10.37
spunk,sayne#sound#shunt#slung#spunk,5,10.51
icing,sayne#corni#icing,3,10.15
pixel,sayne#goier#filet#pixel,4,10.97
crash,sayne#roast#crash,3,10.4
shore,sayne#socle#store#shore,4,10.27
detox,sayne#goier#helot#detox,4,10.69
shyly,sayne#soyuz#styli#slyly#shyly,5,10.65
olden,sayne#toner#olden,3,10.63
frock,sayne#mohur#droit#prowl#brock#frock,6,10.89
early,sayne#ravey#faery#early,4,10.04
forge,sayne#forte#force#forge,4,10.4
erupt,sayne#goier#vertu#eruct#erupt,5,10.71
whack,sayne#boart#miaul#chawk#whack,5,10.8
swill,sayne#sohur#slipt#skill#swill,5,10.91
shelf,sayne#soler#sield#spelt#shelf,5,10.1
chose,sayne#torse#close#chose,4,10.12
obese,sayne#torse#close#obese,4,10.47
shift,sayne#sohur#shift,3,10.12
kinky,sayne#noily#rindy#minty#zincy#bingy#hinky#pinky#kinky,9,10.31
ardor,sayne#boart#croak#argol#ardor,5,10.76
